ACBK1g00605,Cen-16-000562,Cen-15-003509
ACBK1g00606,.,Cen-15-003507
ACBK1g00607,Cen-16-000563,Cen-15-003506
ACBK1g00608,Cen-16-000564,Cen-15-003505
ACBK1g00609,Cen-16-000565,.
ACBK1g00610,Cen-16-000566,.
ACBK1g00611,Cen-16-000567,Cen-15-003504
ACBK1g00612,Cen-16-000568,Cen-15-003503
ACBK1g00613,.,Cen-15-003502
ACBK1g00614,.,Cen-15-003501
ACBK1g00615,Cen-16-000569,Cen-15-003500
ACBK1g00616,Cen-16-000570,Cen-15-003499
ACBK1g00617,Cen-16-000571,Cen-15-003498
ACBK1g00618,.,Cen-15-003497
ACBK1g00619,Cen-16-000572,Cen-15-003496
ACBK1g00620,.,.
ACBK1g00621,Cen-16-000574,Cen-15-003493
ACBK1g00622,Cen-16-000575,.
ACBK1g00623,.,Cen-15-003492
ACBK1g00624,Cen-16-000576,Cen-15-003491
ACBK1g00625,.,.
ACBK1g00626,Cen-16-000579,Cen-15-003489
ACBK1g00627,Cen-16-000580,Cen-15-003488
ACBK1g00628,.,.
ACBK1g00629,Cen-16-000581,Cen-15-003487
ACBK1g00630,Cen-16-000583,Cen-15-003485
ACBK1g00631,.,Cen-15-003484
ACBK1g00632,Cen-16-000584,Cen-15-003483
ACBK1g00633,.,Cen-15-003482
ACBK1g00634,Cen-16-000585,.
ACBK1g00635,Cen-16-000586,Cen-15-003480
ACBK1g00636,Cen-16-000587,Cen-15-003479
ACBK1g00637,.,.
ACBK1g00638,Cen-16-000588,Cen-15-003478
ACBK1g00639,Cen-16-000589,Cen-15-003477
ACBK1g00640,.,Cen-15-003476
ACBK1g00641,Cen-16-000590,Cen-15-003475
ACBK1g00642,Cen-16-000591,.
ACBK1g00643,Cen-16-000592,Cen-15-003474
ACBK1g00644,Cen-16-000593,Cen-15-003473
ACBK1g00645,Cen-16-000594,Cen-15-003472
ACBK1g00646,.,Cen-15-003471
ACBK1g00647,.,.
ACBK1g00648,.,Cen-15-003470
ACBK1g00649,Cen-16-000595,Cen-15-003469
ACBK1g00650,Cen-16-000596,Cen-15-003468
ACBK1g00651,Cen-16-000597,Cen-15-003467
ACBK1g00652,Cen-16-000598,.
ACBK1g00653,Cen-16-000600,Cen-15-003466
ACBK1g00654,Cen-16-000601,Cen-15-003465
ACBK1g00655,.,.
ACBK1g00656,.,.
ACBK1g00657,Cen-16-000603,Cen-15-003463
ACBK1g00658,.,.
ACBK1g00659,.,.
ACBK1g00660,Cen-16-000605,Cen-15-003461
ACBK1g00661,Cen-16-000606,Cen-15-003460
ACBK1g00662,Cen-16-000607,Cen-15-003459
ACBK1g00663,.,.
ACBK1g00664,Cen-16-000608,Cen-15-003458
ACBK1g00665,Cen-16-000609,.
ACBK1g00666,.,Cen-15-003456
ACBK1g00667,Cen-16-000610,Cen-15-003455
ACBK1g00668,Cen-16-000611,Cen-15-003454
ACBK1g00669,.,.
ACBK1g00670,.,.
ACBK1g00671,Cen-16-000612,Cen-15-003453
ACBK1g00672,Cen-16-000613,.
ACBK1g00673,Cen-16-000614,Cen-15-003452
ACBK1g00674,Cen-16-000615,Cen-15-003451
ACBK1g00675,Cen-16-000616,Cen-15-003450
ACBK1g00676,Cen-16-000617,Cen-15-003449
ACBK1g00677,.,.
ACBK1g00678,.,.
ACBK1g00679,.,.
ACBK1g00680,.,.
ACBK1g00681,.,.
ACBK1g00682,Cen-16-000618,Cen-15-003448
ACBK1g00683,Cen-16-000619,Cen-15-003447
ACBK1g00684,.,Cen-15-003446
ACBK1g00685,Cen-16-000620,Cen-15-003444
ACBK1g00686,Cen-16-000621,.
ACBK1g00687,.,.
ACBK1g00688,.,.
ACBK1g00689,.,Cen-15-003443
ACBK1g00690,Cen-16-000623,Cen-15-003441
ACBK1g00691,Cen-16-000624,Cen-15-003440
ACBK1g00692,.,.
ACBK1g00693,.,Cen-15-003438
ACBK1g00694,Cen-16-000627,.
ACBK1g00695,Cen-16-000629,Cen-15-003434
ACBK1g00696,Cen-16-000630,Cen-15-003433
ACBK1g00697,Cen-16-000631,Cen-15-003432
ACBK1g00698,Cen-16-000632,Cen-15-003431
ACBK1g00699,Cen-16-000633,Cen-15-003430
ACBK1g00700,Cen-16-000634,Cen-15-003429
ACBK1g00701,Cen-16-000635,Cen-15-003428
ACBK1g00702,Cen-16-000636,Cen-15-003427
ACBK1g00703,.,.
ACBK1g00704,Cen-16-000637,Cen-15-003426
ACBK1g00705,.,.
ACBK1g00706,.,.
ACBK1g00707,Cen-16-000638,Cen-15-003425
ACBK1g00708,Cen-16-000639,Cen-15-003424
ACBK1g00709,Cen-16-000640,Cen-15-003423
ACBK1g00710,Cen-16-000641,Cen-15-003422
ACBK1g00711,Cen-16-000642,Cen-15-003421
ACBK1g00712,Cen-16-000643,Cen-15-003420
ACBK1g00713,Cen-16-000644,Cen-15-003419
ACBK1g00714,Cen-16-000645,.
ACBK1g00715,Cen-16-000646,Cen-15-003418
ACBK1g00716,Cen-16-000647,Cen-15-003416
ACBK1g00717,Cen-16-000648,Cen-15-003414
ACBK1g00718,Cen-16-000649,.
ACBK1g00719,.,Cen-15-003413
ACBK1g00720,Cen-16-000650,Cen-15-003411
ACBK1g00721,Cen-16-000651,Cen-15-003410
ACBK1g00722,Cen-16-000652,Cen-15-003409
ACBK1g00723,Cen-16-000653,Cen-15-003408
ACBK1g00724,Cen-16-000654,Cen-15-003407
ACBK1g00725,.,Cen-15-003406
ACBK1g00726,Cen-16-000655,Cen-15-003404
ACBK1g00727,Cen-16-000657,Cen-15-003402
ACBK1g00728,Cen-16-000658,Cen-15-003401
ACBK1g00729,Cen-16-000659,Cen-15-003400
ACBK1g00730,.,.
ACBK1g00731,Cen-16-000661,Cen-15-003398
ACBK1g00732,Cen-16-000662,Cen-15-003397
ACBK1g00733,Cen-16-000663,Cen-15-003396
ACBK1g00734,Cen-16-000664,.
ACBK1g00735,Cen-16-000665,Cen-15-003395
ACBK1g00736,Cen-16-000666,Cen-15-003394
ACBK1g00737,.,Cen-15-003392
ACBK1g00738,Cen-16-000667,Cen-15-003390
ACBK1g00739,Cen-16-000668,Cen-15-003389
ACBK1g00740,Cen-16-000669,.
ACBK1g00741,.,Cen-15-003388
ACBK1g00742,Cen-16-000670,Cen-15-003387
ACBK1g00743,Cen-16-000671,Cen-15-003386
ACBK1g00744,Cen-16-000672,Cen-15-003385
ACBK1g00745,Cen-16-000674,Cen-15-003383
ACBK1g00746,Cen-16-000675,Cen-15-003382
ACBK1g00747,.,Cen-15-003381
ACBK1g00748,Cen-16-000676,Cen-15-003380
ACBK1g00749,Cen-16-000678,Cen-15-003379
ACBK1g00750,Cen-16-000680,Cen-15-003377
ACBK1g00751,Cen-16-000681,Cen-15-003376
ACBK1g00752,Cen-16-000682,Cen-15-003375
ACBK1g00753,Cen-16-000683,Cen-15-003374
ACBK1g00754,Cen-16-000684,Cen-15-003373
ACBK1g00755,Cen-16-000685,Cen-15-003372
ACBK1g00756,Cen-16-000686,Cen-15-003369
ACBK1g00757,Cen-16-000687,Cen-15-003368
ACBK1g00758,Cen-16-000688,Cen-15-003367
ACBK1g00759,Cen-16-000689,Cen-15-003366
ACBK1g00760,Cen-16-000690,Cen-15-003365
ACBK1g00761,Cen-16-000691,Cen-15-003364
ACBK1g00762,.,Cen-15-003363
ACBK1g00763,Cen-16-000692,Cen-15-003362
ACBK1g00764,Cen-16-000693,Cen-15-003361
ACBK1g00765,Cen-16-000694,Cen-15-003360
ACBK1g00766,Cen-16-000695,Cen-15-003359
ACBK1g00767,.,Cen-15-003358
ACBK1g00768,Cen-16-000696,Cen-15-003357
ACBK1g00769,Cen-16-000697,Cen-15-003356
ACBK1g00770,Cen-16-000698,Cen-15-003355
ACBK1g00771,Cen-16-000699,Cen-15-003354
ACBK1g00772,Cen-16-000700,Cen-15-003353
ACBK1g00773,Cen-16-000701,Cen-15-003352
ACBK1g00774,Cen-16-000702,Cen-15-003351
ACBK1g00775,Cen-16-000703,Cen-15-003350
ACBK1g00776,.,Cen-15-003349
ACBK1g00777,Cen-16-000704,Cen-15-003348
ACBK1g00778,Cen-16-000705,Cen-15-003347
ACBK1g00779,Cen-16-000706,Cen-15-003346
ACBK1g00780,Cen-16-000707,Cen-15-003345
ACBK1g00781,.,.
ACBK1g00782,Cen-16-000708,Cen-15-003344
ACBK1g00783,Cen-16-000709,Cen-15-003343
ACBK1g00784,Cen-16-000710,.
ACBK1g00785,Cen-16-000711,Cen-15-003341
ACBK1g00786,Cen-16-000712,Cen-15-003340
ACBK1g00787,Cen-16-000713,Cen-15-003339
ACBK1g00788,Cen-16-000714,Cen-15-003338
ACBK1g00789,Cen-16-000715,Cen-15-003337
ACBK1g00790,.,.
ACBK1g00791,Cen-16-000717,Cen-15-003336
ACBK1g00792,.,Cen-15-003335
ACBK1g00793,Cen-16-000718,Cen-15-003334
ACBK1g00794,Cen-16-000719,Cen-15-003333
ACBK1g00795,Cen-16-000720,Cen-15-003332
ACBK1g00796,.,Cen-15-003331
ACBK1g00797,Cen-16-000721,Cen-15-003330
ACBK1g00798,Cen-16-000722,Cen-15-003329
ACBK1g00799,.,Cen-15-003327
ACBK1g00800,Cen-16-000724,Cen-15-003326
ACBK1g00801,Cen-16-000725,Cen-15-003325
ACBK1g00802,Cen-16-000726,Cen-15-003324
ACBK1g00803,.,.
ACBK1g00804,.,Cen-15-003323
ACBK1g00805,.,.
ACBK1g00806,Cen-16-000727,Cen-15-003320
ACBK1g00807,.,.
ACBK1g00808,Cen-16-000728,Cen-15-003319
ACBK1g00809,Cen-16-000729,Cen-15-003318
ACBK1g00810,Cen-16-000731,Cen-15-003316
ACBK1g00811,Cen-16-000732,Cen-15-003315
ACBK1g00812,Cen-16-000733,Cen-15-003313
ACBK1g00813,Cen-16-000735,Cen-15-003311
ACBK1g00814,Cen-16-000736,Cen-15-003310
ACBK1g00815,Cen-16-000737,Cen-15-003309
ACBK1g00816,.,.
ACBK1g00817,.,Cen-15-003308
ACBK1g00818,Cen-16-000739,Cen-15-003307
ACBK1g00819,Cen-16-000740,Cen-15-003306
ACBK1g00820,.,.
ACBK1g00821,.,Cen-15-003304
ACBK1g00822,.,Cen-15-003303
ACBK1g00823,Cen-16-000741,Cen-15-003302
ACBK1g00824,Cen-16-000742,Cen-15-003301
ACBK1g00825,.,Cen-15-003300
ACBK1g00826,Cen-16-000743,.
ACBK1g00827,Cen-16-000744,.
ACBK1g00828,Cen-16-000745,Cen-15-003298
ACBK1g00829,Cen-16-000746,Cen-15-003297
ACBK1g00830,Cen-16-000747,Cen-15-003295
ACBK1g00831,Cen-16-000748,Cen-15-003294
ACBK1g00832,Cen-16-000749,Cen-15-003293
ACBK1g00833,Cen-16-000751,Cen-15-003291
ACBK1g00834,Cen-16-000753,Cen-15-003289
ACBK1g00835,Cen-16-000754,Cen-15-003288
ACBK1g00836,Cen-16-000755,Cen-15-003287
ACBK1g00837,Cen-16-000756,Cen-15-003286
ACBK1g00838,Cen-16-000757,Cen-15-003285
ACBK1g00839,.,.
ACBK1g00840,.,Cen-15-003284
ACBK1g00841,Cen-16-000759,Cen-15-003283
ACBK1g00842,Cen-16-000760,Cen-15-003281
ACBK1g00843,Cen-16-000761,Cen-15-003280
ACBK1g00844,Cen-16-000762,.
ACBK1g00845,Cen-16-000763,Cen-15-003278
ACBK1g00846,Cen-16-000764,Cen-15-003277
ACBK1g00847,.,.
ACBK1g00848,Cen-16-000765,Cen-15-003276
ACBK1g00849,Cen-16-000766,Cen-15-003274
ACBK1g00850,Cen-16-000767,Cen-15-003273
ACBK1g00851,Cen-16-000768,Cen-15-003271
ACBK1g00852,Cen-16-000769,Cen-15-003270
ACBK1g00853,Cen-16-000770,Cen-15-003269
ACBK1g00854,Cen-16-000771,Cen-15-003268
ACBK1g00855,Cen-16-000772,Cen-15-003267
ACBK1g00856,Cen-16-000773,Cen-15-003265
ACBK1g00857,Cen-16-000774,Cen-15-003264
ACBK1g00858,Cen-16-000775,Cen-15-003263
ACBK1g00859,Cen-16-000776,Cen-15-003262
ACBK1g00860,.,Cen-15-003261
ACBK1g00861,Cen-16-000777,Cen-15-003260
ACBK1g00862,Cen-16-000778,Cen-15-003259
ACBK1g00863,.,Cen-15-003258
ACBK1g00864,.,Cen-15-003257
ACBK1g00865,.,.
ACBK1g00866,Cen-16-000779,Cen-15-003255
ACBK1g00867,Cen-16-000780,Cen-15-003254
ACBK1g00868,Cen-16-000781,Cen-15-003253
ACBK1g00869,Cen-16-000782,Cen-15-003252
ACBK1g00870,Cen-16-000783,Cen-15-003250
ACBK1g00871,Cen-16-000784,Cen-15-003249
ACBK1g00872,Cen-16-000785,Cen-15-003248
ACBK1g00873,Cen-16-000786,Cen-15-003247
ACBK1g00874,Cen-16-000787,Cen-15-003246
ACBK1g00875,.,Cen-15-003244
ACBK1g00876,Cen-16-000788,Cen-15-003243
ACBK1g00877,Cen-16-000789,Cen-15-003242
ACBK1g00878,Cen-16-000790,Cen-15-003241
ACBK1g00879,Cen-16-000791,Cen-15-003240
ACBK1g00880,.,.
ACBK1g00881,Cen-16-000793,.
ACBK1g00882,Cen-16-000794,Cen-15-003238
ACBK1g00883,.,Cen-15-003236
ACBK1g00884,Cen-16-000796,Cen-15-003235
ACBK1g00885,Cen-16-000797,Cen-15-003234
ACBK1g00886,Cen-16-000798,Cen-15-003233
ACBK1g00887,.,Cen-15-003232
ACBK1g00888,Cen-16-000799,Cen-15-003231
ACBK1g00889,Cen-16-000801,Cen-15-003230
ACBK1g00890,Cen-16-000802,Cen-15-003229
ACBK1g00891,Cen-16-000803,Cen-15-003228
ACBK1g00892,Cen-16-000877,Cen-15-003226
ACBK1g00893,Cen-16-000875,Cen-15-003224
ACBK1g00894,Cen-16-000874,Cen-15-003223
ACBK1g00895,Cen-16-000873,Cen-15-003222
ACBK1g00896,.,.
ACBK1g00897,Cen-16-000872,Cen-15-003221
ACBK1g00898,Cen-16-000871,Cen-15-003220
ACBK1g00899,Cen-16-000870,Cen-15-003219
ACBK1g00900,Cen-16-000869,Cen-15-003218
ACBK1g00901,.,.
ACBK1g00902,.,.
ACBK1g00903,.,.
ACBK1g00904,Cen-16-000868,Cen-15-003217
ACBK1g00905,Cen-16-000867,Cen-15-003216
ACBK1g00906,Cen-16-000866,Cen-15-003215
ACBK1g00907,Cen-16-000865,Cen-15-003214
ACBK1g00908,Cen-16-000864,.
ACBK1g00909,Cen-16-000863,Cen-15-003213
ACBK1g00910,.,Cen-15-003212
ACBK1g00911,Cen-16-000860,Cen-15-003210
ACBK1g00912,Cen-16-000859,Cen-15-003209
ACBK1g00913,Cen-16-000858,Cen-15-003208
ACBK1g00914,Cen-16-000857,Cen-15-003207
ACBK1g00915,Cen-16-000855,Cen-15-003205
ACBK1g00916,Cen-16-000853,Cen-15-003204
ACBK1g00917,Cen-16-000852,Cen-15-003203
ACBK1g00918,Cen-16-000851,Cen-15-003202
ACBK1g00919,Cen-16-000850,Cen-15-003201
ACBK1g00920,Cen-16-000849,Cen-15-003200
ACBK1g00921,Cen-16-000848,Cen-15-003199
ACBK1g00922,Cen-16-000847,Cen-15-003198
ACBK1g00923,.,.
ACBK1g00924,Cen-16-000846,Cen-15-003197
ACBK1g00925,.,.
ACBK1g00926,.,.
ACBK1g00927,.,Cen-15-003195
ACBK1g00928,Cen-16-000844,Cen-15-003194
ACBK1g00929,Cen-16-000843,Cen-15-003193
ACBK1g00930,Cen-16-000842,Cen-15-003192
ACBK1g00931,Cen-16-000841,Cen-15-003191
ACBK1g00932,.,.
ACBK1g00933,Cen-16-000840,Cen-15-003190
ACBK1g00934,.,.
ACBK1g00935,Cen-16-000839,.
ACBK1g00936,.,.
ACBK1g00937,Cen-16-000838,Cen-15-003189
ACBK1g00938,Cen-16-000836,.
ACBK1g00939,Cen-16-000835,Cen-15-003187
ACBK1g00940,Cen-16-000834,.
ACBK1g00941,Cen-16-000833,Cen-15-003186
ACBK1g00942,.,Cen-15-003185
ACBK1g00943,Cen-16-000831,Cen-15-003184
ACBK1g00944,.,.
ACBK1g00945,Cen-16-000830,Cen-15-003183
ACBK1g00946,.,.
ACBK1g00947,Cen-16-000829,Cen-15-003182
ACBK1g00948,.,Cen-15-003181
ACBK1g00949,Cen-16-000827,Cen-15-003180
ACBK1g00950,Cen-16-000825,Cen-15-003179
ACBK1g00951,Cen-16-000824,Cen-15-003178
ACBK1g00952,Cen-16-000822,Cen-15-003177
ACBK1g00953,Cen-16-000821,Cen-15-003176
ACBK1g00954,Cen-16-000820,Cen-15-003175
ACBK1g00955,Cen-16-000818,Cen-15-003173
ACBK1g00956,Cen-16-000817,Cen-15-003172
ACBK1g00957,Cen-16-000816,Cen-15-003171
ACBK1g00958,Cen-16-000815,Cen-15-003170
ACBK1g00959,.,Cen-15-003168
ACBK1g00960,.,Cen-15-003167
ACBK1g00961,.,Cen-15-003166
ACBK1g00962,Cen-16-000814,Cen-15-003165
ACBK1g00963,Cen-16-000813,Cen-15-003164
ACBK1g00964,.,.
ACBK1g00965,.,.
ACBK1g00966,Cen-16-000811,.
ACBK1g00967,Cen-16-000810,Cen-15-003162
ACBK1g00968,Cen-16-000809,Cen-15-003161
ACBK1g00969,Cen-16-000808,Cen-15-003160
ACBK1g00970,Cen-16-000807,Cen-15-003159
ACBK1g00971,Cen-16-000806,Cen-15-003158
ACBK1g00972,Cen-16-000805,Cen-15-003157
ACBK1g00973,Cen-16-000804,Cen-15-003156
ACBK1g00974,Cen-16-000879,Cen-15-003155
ACBK1g00975,.,.
ACBK1g00976,Cen-16-000880,Cen-15-003154
ACBK1g00977,Cen-16-000881,Cen-15-003153
ACBK1g00978,Cen-16-000882,Cen-15-003152
ACBK1g00979,Cen-16-000883,Cen-15-003151
ACBK1g00980,Cen-16-000884,.
ACBK1g00981,.,.
ACBK1g00982,.,.
ACBK1g00983,Cen-16-000885,Cen-15-003150
ACBK1g00984,.,Cen-15-003149
ACBK1g00985,Cen-16-000887,Cen-15-003148
ACBK1g00986,Cen-16-000888,Cen-15-003147
ACBK1g00987,Cen-16-000889,Cen-15-003146
ACBK1g00988,.,.
ACBK1g00989,.,.
ACBK1g00990,Cen-16-000890,Cen-15-003144
ACBK1g00991,Cen-16-000891,Cen-15-003143
ACBK1g00992,Cen-16-000892,Cen-15-003142
ACBK1g00993,Cen-16-000893,Cen-15-003140
ACBK1g00994,Cen-16-000894,Cen-15-003139
ACBK1g00995,Cen-16-000895,Cen-15-003138
ACBK1g00996,Cen-16-000896,.
ACBK1g00997,Cen-16-000897,Cen-15-003135
ACBK1g00998,Cen-16-000898,Cen-15-003134
ACBK1g00999,Cen-16-000899,Cen-15-003133
ACBK1g01000,Cen-16-000900,Cen-15-003132
ACBK1g01001,.,Cen-15-003130
ACBK1g01002,.,.
ACBK1g01003,Cen-16-000903,Cen-15-003127
ACBK1g01004,Cen-16-000904,Cen-15-003126
ACBK1g01005,.,Cen-15-003125
ACBK1g01006,Cen-16-000905,Cen-15-003124
ACBK1g01007,Cen-16-000906,.
ACBK1g01008,Cen-16-000907,Cen-15-003123
ACBK1g01009,.,Cen-15-003122
ACBK1g01010,Cen-16-000908,Cen-15-003121
ACBK1g01011,.,Cen-15-003120
ACBK1g01012,.,.
ACBK1g01013,Cen-16-000909,Cen-15-003119
ACBK1g01014,Cen-16-000910,Cen-15-003118
ACBK1g01015,Cen-16-000911,Cen-15-003117
ACBK1g01016,.,Cen-15-003116
ACBK1g01017,Cen-16-000912,Cen-15-003115
ACBK1g01018,.,.
ACBK1g01019,.,Cen-15-003114
ACBK1g01020,Cen-16-000913,Cen-15-003113
ACBK1g01021,Cen-16-000914,Cen-15-003112
ACBK1g01022,Cen-16-000915,Cen-15-003110
ACBK1g01023,.,.
ACBK1g01024,.,.
ACBK1g01025,Cen-16-000917,Cen-15-003107
ACBK1g01026,Cen-16-000918,Cen-15-003106
ACBK1g01027,.,.
ACBK1g01028,.,.
ACBK1g01029,.,Cen-15-003105
ACBK1g01030,Cen-16-000919,Cen-15-003104
ACBK1g01031,Cen-16-000920,Cen-15-003103
ACBK1g01032,.,.
ACBK1g01033,Cen-16-000922,Cen-15-003102
ACBK1g01034,Cen-16-000923,Cen-15-003101
ACBK1g01035,Cen-16-000924,Cen-15-003100
ACBK1g01036,.,Cen-15-003099
ACBK1g01037,Cen-16-000925,Cen-15-003098
ACBK1g01038,Cen-16-000926,Cen-15-003097
ACBK1g01039,.,.
ACBK1g01040,.,.
ACBK1g01041,.,.
ACBK1g01042,.,.
ACBK1g01043,.,.
ACBK1g01044,Cen-16-000927,Cen-15-003096
ACBK1g01045,Cen-16-000929,Cen-15-003088
ACBK1g01046,Cen-16-000931,Cen-15-003086
ACBK1g01047,.,.
ACBK1g01048,Cen-16-000932,Cen-15-003085
ACBK1g01049,.,Cen-15-003084
ACBK1g01050,.,Cen-15-003083
ACBK1g01051,.,.
ACBK1g01052,.,Cen-15-003081
ACBK1g01053,.,.
ACBK1g01054,.,.
ACBK1g01055,Cen-16-000933,Cen-15-003079
ACBK1g01056,Cen-16-000934,Cen-15-003078
ACBK1g01057,Cen-16-000935,Cen-15-003077
ACBK1g01058,Cen-16-000937,Cen-15-003074
ACBK1g01059,Cen-16-000939,Cen-15-003070
ACBK1g01060,Cen-16-000940,Cen-15-003069
ACBK1g01061,.,.
ACBK1g01062,.,Cen-15-003068
ACBK1g01063,Cen-16-000941,Cen-15-003067
ACBK1g01064,Cen-16-000942,Cen-15-003066
ACBK1g01065,Cen-16-000943,Cen-15-003065
ACBK1g01066,Cen-16-000944,Cen-15-003064
ACBK1g01067,.,.
ACBK1g01068,Cen-16-000945,Cen-15-003063
ACBK1g01069,Cen-16-000946,Cen-15-003062
ACBK1g01070,Cen-16-000947,.
ACBK1g01071,Cen-16-000948,Cen-15-003061
ACBK1g01072,.,Cen-15-003060
ACBK1g01073,Cen-16-000949,Cen-15-003059
ACBK1g01074,.,Cen-15-003057
ACBK1g01075,.,.
ACBK1g01076,Cen-16-000950,Cen-15-003056
ACBK1g01077,Cen-16-000951,Cen-15-003055
ACBK1g01078,Cen-16-000952,Cen-15-003054
ACBK1g01079,.,Cen-15-003053
ACBK1g01080,.,.
ACBK1g01081,.,Cen-15-003051
ACBK1g01082,.,Cen-15-003050
ACBK1g01083,Cen-16-000955,Cen-15-003049
ACBK1g01084,Cen-16-000956,Cen-15-003048
ACBK1g01085,Cen-16-000957,Cen-15-003047
ACBK1g01086,Cen-16-000958,Cen-15-003046
ACBK1g01087,Cen-16-000959,Cen-15-003045
ACBK1g01088,Cen-16-000961,Cen-15-003044
ACBK1g01089,Cen-16-000962,Cen-15-003043
ACBK1g01090,Cen-16-000963,Cen-15-003042
ACBK1g01091,.,Cen-15-003041
ACBK1g01092,Cen-16-000964,Cen-15-003040
ACBK1g01093,Cen-16-000965,Cen-15-003039
ACBK1g01094,.,Cen-15-003038
ACBK1g01095,Cen-16-000966,Cen-15-003037
ACBK1g01096,Cen-16-000968,.
ACBK1g01097,Cen-16-000969,.
ACBK1g01098,Cen-16-000970,Cen-15-003035
ACBK1g01099,Cen-16-000971,Cen-15-003034
ACBK1g01100,Cen-16-000972,Cen-15-003033
ACBK1g01101,Cen-16-000973,Cen-15-003032
ACBK1g01102,Cen-16-000974,Cen-15-003031
ACBK1g01103,.,.
ACBK1g01104,Cen-16-000976,Cen-15-003029
ACBK1g01105,Cen-16-000978,Cen-15-003027
ACBK1g01106,.,.
ACBK1g01107,Cen-16-000979,Cen-15-003026
ACBK1g01108,.,Cen-15-003025
ACBK1g01109,Cen-16-000980,Cen-15-003024
ACBK1g01110,Cen-16-000981,Cen-15-003023
ACBK1g01111,Cen-16-000982,Cen-15-003022
ACBK1g01112,.,.
ACBK1g01113,Cen-16-000984,Cen-15-003021
ACBK1g01114,Cen-16-000985,Cen-15-003020
ACBK1g01115,Cen-16-000986,Cen-15-003019
ACBK1g01116,Cen-16-000987,Cen-15-003018
ACBK1g01117,Cen-16-000988,Cen-15-003017
ACBK1g01118,Cen-16-000989,Cen-15-003016
ACBK1g01119,Cen-16-000990,Cen-15-003015
ACBK1g01120,Cen-16-000992,Cen-15-003013
ACBK1g01121,Cen-16-000993,Cen-15-003012
ACBK1g01122,Cen-16-000997,Cen-15-003010
ACBK1g01123,Cen-16-000999,Cen-15-003008
ACBK1g01124,Cen-16-001000,Cen-15-003007
ACBK1g01125,Cen-16-001001,Cen-15-003005
ACBK1g01126,Cen-16-001002,Cen-15-003004
ACBK1g01127,Cen-16-001003,Cen-15-003003
ACBK1g01128,Cen-16-001004,Cen-15-003002
ACBK1g01129,Cen-16-001005,Cen-15-003001
ACBK1g01130,.,.
ACBK1g01131,Cen-16-001007,Cen-15-002999
ACBK1g01132,Cen-16-001008,Cen-15-002997
ACBK1g01133,Cen-16-001009,Cen-15-002996
ACBK1g01134,Cen-16-001010,Cen-15-002995
ACBK1g01135,Cen-16-001011,.
ACBK1g01136,.,Cen-15-002994
ACBK1g01137,Cen-16-001012,Cen-15-002993
ACBK1g01138,.,.
ACBK1g01139,.,.
ACBK1g01140,.,.
ACBK1g01141,Cen-16-001013,Cen-15-002992
ACBK1g01142,.,.
ACBK1g01143,Cen-16-001014,Cen-15-002991
ACBK1g01144,Cen-16-001015,Cen-15-002990
ACBK1g01145,Cen-16-001016,Cen-15-002989
ACBK1g01146,Cen-16-001017,Cen-15-002988
ACBK1g01147,Cen-16-001018,Cen-15-002987
ACBK1g01148,Cen-16-001019,Cen-15-002986
ACBK1g01149,.,.
ACBK1g01150,.,Cen-15-002985
ACBK1g01151,Cen-16-001020,Cen-15-002984
ACBK1g01152,Cen-16-001021,Cen-15-002983
ACBK1g01153,.,Cen-15-002982
ACBK1g01154,.,Cen-15-002981
ACBK1g01155,Cen-16-001022,Cen-15-002980
ACBK1g01156,Cen-16-001023,Cen-15-002979
ACBK1g01157,Cen-16-001025,.
ACBK1g01158,.,.
ACBK1g01159,Cen-16-001026,Cen-15-002977
ACBK1g01160,Cen-16-001027,Cen-15-002976
ACBK1g01161,.,.
ACBK1g01162,.,.
ACBK1g01163,.,.
ACBK1g01164,.,.
ACBK1g01165,.,.
ACBK1g01166,Cen-16-001028,Cen-15-002975
ACBK1g01167,Cen-16-001029,Cen-15-002974
ACBK1g01168,Cen-16-001030,Cen-15-002973
ACBK1g01169,Cen-16-001031,Cen-15-002972
ACBK1g01170,Cen-16-001033,Cen-15-002970
ACBK1g01171,Cen-16-001034,Cen-15-002969
ACBK1g01172,Cen-16-001035,Cen-15-002968
ACBK1g01173,.,Cen-15-002967
ACBK1g01174,Cen-16-001036,Cen-15-002966
ACBK1g01175,.,.
ACBK1g01176,Cen-16-001037,Cen-15-002965
ACBK1g01177,Cen-16-001039,Cen-15-002964
ACBK1g01178,Cen-16-001040,Cen-15-002963
ACBK1g01179,Cen-16-001041,Cen-15-002960
ACBK1g01180,Cen-16-001042,Cen-15-002959
ACBK1g01181,Cen-16-001043,Cen-15-002957
ACBK1g01182,.,.
ACBK1g01183,.,.
ACBK1g01184,Cen-16-001044,Cen-15-002956
ACBK1g01185,Cen-16-001045,Cen-15-002955
ACBK1g01186,Cen-16-001046,Cen-15-002954
ACBK1g01187,.,Cen-15-002953
ACBK1g01188,.,.
ACBK1g01189,.,.
ACBK1g01190,Cen-16-001048,Cen-15-002952
ACBK1g01191,.,.
ACBK1g01192,Cen-16-001049,Cen-15-002951
ACBK1g01193,Cen-16-001050,Cen-15-002950
ACBK1g01194,Cen-16-001051,Cen-15-002949
ACBK1g01195,Cen-16-001052,Cen-15-002948
ACBK1g01196,.,.
ACBK1g01197,Cen-16-001053,Cen-15-002947
ACBK1g01198,Cen-16-001054,Cen-15-002946
ACBK1g01199,.,Cen-15-002945
