ACBK1g00603,.,Aru-b01-000511
ACBK1g00604,.,Aru-b01-000512
ACBK1g00605,.,.
ACBK1g00606,.,Aru-b01-000513
ACBK1g00607,Aru-a01-002722,Aru-b01-000514
ACBK1g00608,Aru-a01-002721,.
ACBK1g00609,.,.
ACBK1g00610,Aru-a01-002720,Aru-b01-000515
ACBK1g00611,.,Aru-b01-000516
ACBK1g00612,Aru-a01-002719,Aru-b01-000517
ACBK1g00613,Aru-a01-002718,.
ACBK1g00614,Aru-a01-002717,Aru-b01-000518
ACBK1g00615,Aru-a01-002716,Aru-b01-000519
ACBK1g00616,.,Aru-b01-000520
ACBK1g00617,Aru-a01-002714,Aru-b01-000521
ACBK1g00618,Aru-a01-002713,Aru-b01-000522
ACBK1g00619,.,.
ACBK1g00620,.,.
ACBK1g00621,.,Aru-b01-000524
ACBK1g00622,Aru-a01-002710,Aru-b01-000525
ACBK1g00623,Aru-a01-002709,Aru-b01-000526
ACBK1g00624,.,.
ACBK1g00625,.,Aru-b01-000527
ACBK1g00626,Aru-a01-002707,Aru-b01-000529
ACBK1g00627,Aru-a01-002706,.
ACBK1g00628,.,.
ACBK1g00629,Aru-a01-002705,Aru-b01-000530
ACBK1g00630,Aru-a01-002703,Aru-b01-000532
ACBK1g00631,Aru-a01-002702,Aru-b01-000533
ACBK1g00632,Aru-a01-002701,Aru-b01-000534
ACBK1g00633,Aru-a01-002700,Aru-b01-000535
ACBK1g00634,.,.
ACBK1g00635,Aru-a01-002699,Aru-b01-000536
ACBK1g00636,Aru-a01-002698,Aru-b01-000537
ACBK1g00637,Aru-a01-002697,Aru-b01-000538
ACBK1g00638,Aru-a01-002696,Aru-b01-000539
ACBK1g00639,Aru-a01-002695,Aru-b01-000540
ACBK1g00640,.,Aru-b01-000541
ACBK1g00641,Aru-a01-002694,Aru-b01-000542
ACBK1g00642,.,.
ACBK1g00643,Aru-a01-002693,Aru-b01-000543
ACBK1g00644,Aru-a01-002692,Aru-b01-000544
ACBK1g00645,Aru-a01-002691,Aru-b01-000545
ACBK1g00646,.,.
ACBK1g00647,.,.
ACBK1g00648,.,Aru-b01-000546
ACBK1g00649,Aru-a01-002690,.
ACBK1g00650,Aru-a01-002689,Aru-b01-000547
ACBK1g00651,Aru-a01-002688,Aru-b01-000548
ACBK1g00652,Aru-a01-002687,Aru-b01-000549
ACBK1g00653,Aru-a01-002686,Aru-b01-000550
ACBK1g00654,Aru-a01-002684,Aru-b01-000552
ACBK1g00655,.,Aru-b01-000553
ACBK1g00656,.,.
ACBK1g00657,Aru-a01-002682,Aru-b01-000554
ACBK1g00658,.,.
ACBK1g00659,.,.
ACBK1g00660,Aru-a01-002680,Aru-b01-000555
ACBK1g00661,Aru-a01-002679,Aru-b01-000556
ACBK1g00662,Aru-a01-002678,Aru-b01-000557
ACBK1g00663,Aru-a01-002677,Aru-b01-000558
ACBK1g00664,Aru-a01-002675,.
ACBK1g00665,Aru-a01-002674,Aru-b01-000559
ACBK1g00666,Aru-a01-002673,.
ACBK1g00667,Aru-a01-002672,.
ACBK1g00668,Aru-a01-002671,Aru-b01-000561
ACBK1g00669,.,.
ACBK1g00670,.,.
ACBK1g00671,Aru-a01-002669,.
ACBK1g00672,Aru-a01-002668,Aru-b01-000563
ACBK1g00673,.,Aru-b01-000564
ACBK1g00674,.,Aru-b01-000565
ACBK1g00675,Aru-a01-002667,Aru-b01-000566
ACBK1g00676,Aru-a01-002666,Aru-b01-000567
ACBK1g00677,.,.
ACBK1g00678,.,.
ACBK1g00679,.,.
ACBK1g00680,.,.
ACBK1g00681,.,.
ACBK1g00682,Aru-a01-002665,Aru-b01-000569
ACBK1g00683,Aru-a01-002664,Aru-b01-000570
ACBK1g00684,Aru-a01-002663,Aru-b01-000571
ACBK1g00685,.,Aru-b01-000572
ACBK1g00686,.,Aru-b01-000573
ACBK1g00687,Aru-a01-002660,Aru-b01-000576
ACBK1g00688,.,.
ACBK1g00689,.,Aru-b01-000577
ACBK1g00690,Aru-a01-002658,Aru-b01-000578
ACBK1g00691,Aru-a01-002657,Aru-b01-000579
ACBK1g00692,.,.
ACBK1g00693,.,Aru-b01-000580
ACBK1g00694,.,Aru-b01-000582
ACBK1g00695,Aru-a01-002654,Aru-b01-000584
ACBK1g00696,Aru-a01-002653,Aru-b01-000585
ACBK1g00697,Aru-a01-002652,Aru-b01-000586
ACBK1g00698,Aru-a01-002651,Aru-b01-000587
ACBK1g00699,Aru-a01-002650,Aru-b01-000588
ACBK1g00700,Aru-a01-002649,Aru-b01-000589
ACBK1g00701,Aru-a01-002648,Aru-b01-000590
ACBK1g00702,.,.
ACBK1g00703,.,Aru-b01-000591
ACBK1g00704,Aru-a01-002647,Aru-b01-000592
ACBK1g00705,.,.
ACBK1g00706,Aru-a01-002645,Aru-b01-000594
ACBK1g00707,.,.
ACBK1g00708,Aru-a01-002643,Aru-b01-000595
ACBK1g00709,Aru-a01-002642,Aru-b01-000596
ACBK1g00710,.,.
ACBK1g00711,Aru-a01-002641,Aru-b01-000597
ACBK1g00712,Aru-a01-002640,Aru-b01-000598
ACBK1g00713,Aru-a01-002639,Aru-b01-000599
ACBK1g00714,.,.
ACBK1g00715,Aru-a01-002638,Aru-b01-000600
ACBK1g00716,.,Aru-b01-000601
ACBK1g00717,Aru-a01-002636,Aru-b01-000603
ACBK1g00718,Aru-a01-002634,Aru-b01-000605
ACBK1g00719,Aru-a01-002633,.
ACBK1g00720,Aru-a01-002632,Aru-b01-000606
ACBK1g00721,Aru-a01-002631,Aru-b01-000607
ACBK1g00722,Aru-a01-002630,Aru-b01-000608
ACBK1g00723,Aru-a01-002629,Aru-b01-000609
ACBK1g00724,Aru-a01-002628,Aru-b01-000610
ACBK1g00725,Aru-a01-002627,.
ACBK1g00726,Aru-a01-002624,Aru-b01-000611
ACBK1g00727,Aru-a01-002623,.
ACBK1g00728,.,Aru-b01-000612
ACBK1g00729,Aru-a01-002622,Aru-b01-000613
ACBK1g00730,.,.
ACBK1g00731,Aru-a01-002620,Aru-b01-000614
ACBK1g00732,Aru-a01-002619,Aru-b01-000615
ACBK1g00733,Aru-a01-002618,Aru-b01-000616
ACBK1g00734,Aru-a01-002617,Aru-b01-000617
ACBK1g00735,.,Aru-b01-000618
ACBK1g00736,Aru-a01-002616,.
ACBK1g00737,Aru-a01-002615,.
ACBK1g00738,.,Aru-b01-000623
ACBK1g00739,.,.
ACBK1g00740,Aru-a01-002614,Aru-b01-000624
ACBK1g00741,.,.
ACBK1g00742,.,Aru-b01-000625
ACBK1g00743,Aru-a01-002613,Aru-b01-000626
ACBK1g00744,.,Aru-b01-000627
ACBK1g00745,Aru-a01-002611,Aru-b01-000628
ACBK1g00746,Aru-a01-002610,Aru-b01-000629
ACBK1g00747,Aru-a01-002609,Aru-b01-000630
ACBK1g00748,.,Aru-b01-000631
ACBK1g00749,.,Aru-b01-000632
ACBK1g00750,Aru-a01-002607,Aru-b01-000635
ACBK1g00751,.,Aru-b01-000636
ACBK1g00752,.,Aru-b01-000637
ACBK1g00753,Aru-a01-002606,Aru-b01-000638
ACBK1g00754,Aru-a01-002605,Aru-b01-000639
ACBK1g00755,Aru-a01-002604,Aru-b01-000640
ACBK1g00756,Aru-a01-002603,Aru-b01-000641
ACBK1g00757,.,.
ACBK1g00758,Aru-a01-002602,Aru-b01-000642
ACBK1g00759,Aru-a01-002601,Aru-b01-000643
ACBK1g00760,Aru-a01-002600,Aru-b01-000644
ACBK1g00761,Aru-a01-002599,Aru-b01-000645
ACBK1g00762,Aru-a01-002598,Aru-b01-000646
ACBK1g00763,Aru-a01-002597,Aru-b01-000647
ACBK1g00764,Aru-a01-002596,Aru-b01-000648
ACBK1g00765,.,Aru-b01-000649
ACBK1g00766,.,Aru-b01-000650
ACBK1g00767,Aru-a01-002595,.
ACBK1g00768,.,Aru-b01-000651
ACBK1g00769,Aru-a01-002594,Aru-b01-000652
ACBK1g00770,.,Aru-b01-000653
ACBK1g00771,.,Aru-b01-000654
ACBK1g00772,Aru-a01-002593,.
ACBK1g00773,Aru-a01-002592,Aru-b01-000655
ACBK1g00774,Aru-a01-002591,Aru-b01-000656
ACBK1g00775,Aru-a01-002590,Aru-b01-000657
ACBK1g00776,.,Aru-b01-000658
ACBK1g00777,Aru-a01-002589,Aru-b01-000659
ACBK1g00778,Aru-a01-002588,Aru-b01-000660
ACBK1g00779,.,Aru-b01-000661
ACBK1g00780,Aru-a01-002587,Aru-b01-000662
ACBK1g00781,Aru-a01-002586,Aru-b01-000663
ACBK1g00782,Aru-a01-002585,Aru-b01-000664
ACBK1g00783,Aru-a01-002584,Aru-b01-000665
ACBK1g00784,.,Aru-b01-000666
ACBK1g00785,Aru-a01-002583,.
ACBK1g00786,.,Aru-b01-000667
ACBK1g00787,Aru-a01-002582,Aru-b01-000668
ACBK1g00788,.,.
ACBK1g00789,Aru-a01-002581,Aru-b01-000669
ACBK1g00790,.,.
ACBK1g00791,.,Aru-b01-000670
ACBK1g00792,Aru-a01-002579,.
ACBK1g00793,Aru-a01-002578,Aru-b01-000671
ACBK1g00794,Aru-a01-002577,Aru-b01-000672
ACBK1g00795,Aru-a01-002576,Aru-b01-000673
ACBK1g00796,.,Aru-b01-000674
ACBK1g00797,.,Aru-b01-000676
ACBK1g00798,Aru-a01-002575,Aru-b01-000677
ACBK1g00799,Aru-a01-002574,.
ACBK1g00800,Aru-a01-002573,Aru-b01-000678
ACBK1g00801,Aru-a01-002572,Aru-b01-000679
ACBK1g00802,Aru-a01-002571,.
ACBK1g00803,.,.
ACBK1g00804,Aru-a01-002570,.
ACBK1g00805,.,.
ACBK1g00806,Aru-a01-002568,Aru-b01-000680
ACBK1g00807,.,.
ACBK1g00808,.,Aru-b01-000681
ACBK1g00809,Aru-a01-002567,Aru-b01-000682
ACBK1g00810,.,Aru-b01-000683
ACBK1g00811,Aru-a01-002565,Aru-b01-000684
ACBK1g00812,Aru-a01-002564,.
ACBK1g00813,Aru-a01-002562,Aru-b01-000686
ACBK1g00814,.,Aru-b01-000687
ACBK1g00815,Aru-a01-002561,Aru-b01-000688
ACBK1g00816,.,.
ACBK1g00817,Aru-a01-002560,Aru-b01-000689
ACBK1g00818,Aru-a01-002559,Aru-b01-000690
ACBK1g00819,Aru-a01-002558,Aru-b01-000691
ACBK1g00820,.,.
ACBK1g00821,Aru-a01-002557,Aru-b01-000692
ACBK1g00822,Aru-a01-002556,Aru-b01-000693
ACBK1g00823,Aru-a01-002555,.
ACBK1g00824,.,.
ACBK1g00825,.,Aru-b01-000694
ACBK1g00826,.,.
ACBK1g00827,Aru-a01-002554,Aru-b01-000695
ACBK1g00828,Aru-a01-002552,Aru-b01-000696
ACBK1g00829,.,Aru-b01-000698
ACBK1g00830,Aru-a01-002551,Aru-b01-000699
ACBK1g00831,.,Aru-b01-000700
ACBK1g00832,Aru-a01-002550,Aru-b01-000701
ACBK1g00833,.,Aru-b01-000703
ACBK1g00834,.,Aru-b01-000704
ACBK1g00835,Aru-a01-002547,Aru-b01-000705
ACBK1g00836,Aru-a01-002546,Aru-b01-000706
ACBK1g00837,Aru-a01-002545,Aru-b01-000707
ACBK1g00838,Aru-a01-002544,Aru-b01-000708
ACBK1g00839,.,.
ACBK1g00840,.,.
ACBK1g00841,Aru-a01-002543,Aru-b01-000709
ACBK1g00842,.,Aru-b01-000710
ACBK1g00843,.,Aru-b01-000711
ACBK1g00844,Aru-a01-002541,.
ACBK1g00845,Aru-a01-002540,Aru-b01-000713
ACBK1g00846,Aru-a01-002539,Aru-b01-000714
ACBK1g00847,.,.
ACBK1g00848,Aru-a01-002538,Aru-b01-000715
ACBK1g00849,Aru-a01-002537,.
ACBK1g00850,Aru-a01-002536,Aru-b01-000716
ACBK1g00851,Aru-a01-002533,Aru-b01-000719
ACBK1g00852,.,Aru-b01-000720
ACBK1g00853,Aru-a01-002532,Aru-b01-000721
ACBK1g00854,.,Aru-b01-000722
ACBK1g00855,Aru-a01-002531,Aru-b01-000723
ACBK1g00856,Aru-a01-002530,Aru-b01-000724
ACBK1g00857,.,Aru-b01-000725
ACBK1g00858,.,Aru-b01-000726
ACBK1g00859,Aru-a01-002529,Aru-b01-000727
ACBK1g00860,.,Aru-b01-000728
ACBK1g00861,Aru-a01-002528,Aru-b01-000729
ACBK1g00862,Aru-a01-002527,Aru-b01-000730
ACBK1g00863,Aru-a01-002526,Aru-b01-000731
ACBK1g00864,.,Aru-b01-000732
ACBK1g00865,.,.
ACBK1g00866,.,Aru-b01-000733
ACBK1g00867,Aru-a01-002524,Aru-b01-000734
ACBK1g00868,Aru-a01-002523,Aru-b01-000735
ACBK1g00869,Aru-a01-002522,Aru-b01-000736
ACBK1g00870,Aru-a01-002521,Aru-b01-000738
ACBK1g00871,Aru-a01-002520,Aru-b01-000739
ACBK1g00872,.,Aru-b01-000740
ACBK1g00873,Aru-a01-002519,Aru-b01-000741
ACBK1g00874,.,.
ACBK1g00875,.,Aru-b01-000742
ACBK1g00876,Aru-a01-002518,Aru-b01-000743
ACBK1g00877,Aru-a01-002517,.
ACBK1g00878,Aru-a01-002516,Aru-b01-000744
ACBK1g00879,Aru-a01-002515,Aru-b01-000745
ACBK1g00880,Aru-a01-002514,Aru-b01-000746
ACBK1g00881,Aru-a01-002513,Aru-b01-000747
ACBK1g00882,.,Aru-b01-000748
ACBK1g00883,Aru-a01-002511,Aru-b01-000750
ACBK1g00884,Aru-a01-002510,Aru-b01-000751
ACBK1g00885,Aru-a01-002509,Aru-b01-000752
ACBK1g00886,Aru-a01-002508,Aru-b01-000753
ACBK1g00887,Aru-a01-002507,Aru-b01-000755
ACBK1g00888,Aru-a01-002506,Aru-b01-000757
ACBK1g00889,Aru-a01-002505,Aru-b01-000758
ACBK1g00890,.,Aru-b01-000759
ACBK1g00891,Aru-a01-002504,Aru-b01-000760
ACBK1g00892,Aru-a01-002503,.
ACBK1g00893,.,Aru-b01-000762
ACBK1g00894,Aru-a01-002501,Aru-b01-000763
ACBK1g00895,.,Aru-b01-000764
ACBK1g00896,Aru-a01-002499,.
ACBK1g00897,.,.
ACBK1g00898,.,.
ACBK1g00899,Aru-a01-002498,Aru-b01-000766
ACBK1g00900,.,.
ACBK1g00901,.,.
ACBK1g00902,.,.
ACBK1g00903,.,.
ACBK1g00904,Aru-a01-002497,Aru-b01-000767
ACBK1g00905,Aru-a01-002496,Aru-b01-000768
ACBK1g00906,Aru-a01-002495,Aru-b01-000769
ACBK1g00907,Aru-a01-002494,.
ACBK1g00908,Aru-a01-002493,Aru-b01-000771
ACBK1g00909,Aru-a01-002492,Aru-b01-000772
ACBK1g00910,Aru-a01-002491,Aru-b01-000773
ACBK1g00911,.,Aru-b01-000774
ACBK1g00912,Aru-a01-002489,Aru-b01-000775
ACBK1g00913,Aru-a01-002488,Aru-b01-000776
ACBK1g00914,.,Aru-b01-000777
ACBK1g00915,.,Aru-b01-000778
ACBK1g00916,Aru-a01-002486,Aru-b01-000779
ACBK1g00917,Aru-a01-002485,Aru-b01-000780
ACBK1g00918,.,Aru-b01-000781
ACBK1g00919,.,.
ACBK1g00920,Aru-a01-002484,Aru-b01-000782
ACBK1g00921,.,Aru-b01-000783
ACBK1g00922,Aru-a01-002483,Aru-b01-000784
ACBK1g00923,.,Aru-b01-000785
ACBK1g00924,Aru-a01-002482,Aru-b01-000786
ACBK1g00925,.,Aru-b01-000788
ACBK1g00926,.,.
ACBK1g00927,.,.
ACBK1g00928,Aru-a01-002480,Aru-b01-000789
ACBK1g00929,.,Aru-b01-000790
ACBK1g00930,Aru-a01-002479,Aru-b01-000791
ACBK1g00931,Aru-a01-002478,Aru-b01-000792
ACBK1g00932,.,.
ACBK1g00933,.,.
ACBK1g00934,.,.
ACBK1g00935,Aru-a01-002477,.
ACBK1g00936,Aru-a01-002476,.
ACBK1g00937,.,Aru-b01-000794
ACBK1g00938,Aru-a01-002474,Aru-b01-000796
ACBK1g00939,Aru-a01-002473,Aru-b01-000797
ACBK1g00940,.,.
ACBK1g00941,Aru-a01-002472,.
ACBK1g00942,Aru-a01-002471,Aru-b01-000798
ACBK1g00943,Aru-a01-002470,Aru-b01-000799
ACBK1g00944,.,.
ACBK1g00945,Aru-a01-002469,Aru-b01-000800
ACBK1g00946,Aru-a01-002467,Aru-b01-000801
ACBK1g00947,Aru-a01-002466,Aru-b01-000802
ACBK1g00948,.,Aru-b01-000803
ACBK1g00949,Aru-a01-002465,Aru-b01-000804
ACBK1g00950,Aru-a01-002464,.
ACBK1g00951,Aru-a01-002463,Aru-b01-000807
ACBK1g00952,.,.
ACBK1g00953,.,Aru-b01-000808
ACBK1g00954,Aru-a01-002462,Aru-b01-000809
ACBK1g00955,Aru-a01-002461,Aru-b01-000810
ACBK1g00956,Aru-a01-002460,.
ACBK1g00957,Aru-a01-002459,Aru-b01-000811
ACBK1g00958,Aru-a01-002458,Aru-b01-000812
ACBK1g00959,Aru-a01-002457,.
ACBK1g00960,Aru-a01-002456,.
ACBK1g00961,.,Aru-b01-000813
ACBK1g00962,Aru-a01-002455,Aru-b01-000814
ACBK1g00963,.,.
ACBK1g00964,.,.
ACBK1g00965,Aru-a01-002454,Aru-b01-000815
ACBK1g00966,.,Aru-b01-000816
ACBK1g00967,Aru-a01-002453,Aru-b01-000817
ACBK1g00968,Aru-a01-002452,Aru-b01-000818
ACBK1g00969,.,Aru-b01-000819
ACBK1g00970,Aru-a01-002451,Aru-b01-000820
ACBK1g00971,.,.
ACBK1g00972,Aru-a01-002450,Aru-b01-000821
ACBK1g00973,Aru-a01-002449,Aru-b01-000822
ACBK1g00974,.,.
ACBK1g00975,.,.
ACBK1g00976,Aru-a01-002448,Aru-b01-000823
ACBK1g00977,Aru-a01-002447,Aru-b01-000824
ACBK1g00978,Aru-a01-002446,.
ACBK1g00979,.,Aru-b01-000830
ACBK1g00980,Aru-a01-002443,Aru-b01-000831
ACBK1g00981,.,.
ACBK1g00982,.,.
ACBK1g00983,Aru-a01-002442,Aru-b01-000832
ACBK1g00984,.,.
ACBK1g00985,.,Aru-b01-000833
ACBK1g00986,Aru-a01-002441,Aru-b01-000834
ACBK1g00987,Aru-a01-002440,Aru-b01-000835
ACBK1g00988,.,.
ACBK1g00989,.,.
ACBK1g00990,.,.
ACBK1g00991,Aru-a01-002438,Aru-b01-000836
ACBK1g00992,Aru-a01-002437,Aru-b01-000837
ACBK1g00993,.,Aru-b01-000838
ACBK1g00994,Aru-a01-002436,Aru-b01-000839
ACBK1g00995,Aru-a01-002435,Aru-b01-000840
ACBK1g00996,.,.
ACBK1g00997,Aru-a01-002433,Aru-b01-000842
ACBK1g00998,Aru-a01-002431,Aru-b01-000843
ACBK1g00999,Aru-a01-002430,Aru-b01-000844
ACBK1g01000,.,Aru-b01-000845
ACBK1g01001,Aru-a01-002428,Aru-b01-000846
ACBK1g01002,Aru-a01-002426,.
ACBK1g01003,Aru-a01-002424,Aru-b01-000847
ACBK1g01004,Aru-a01-002423,.
ACBK1g01005,Aru-a01-002422,.
ACBK1g01006,Aru-a01-002421,Aru-b01-000848
ACBK1g01007,.,.
ACBK1g01008,Aru-a01-002420,Aru-b01-000849
ACBK1g01009,Aru-a01-002419,Aru-b01-000850
ACBK1g01010,Aru-a01-002418,.
ACBK1g01011,.,.
ACBK1g01012,.,.
ACBK1g01013,Aru-a01-002417,Aru-b01-000852
ACBK1g01014,Aru-a01-002416,Aru-b01-000853
ACBK1g01015,Aru-a01-002415,Aru-b01-000854
ACBK1g01016,.,Aru-b01-000855
ACBK1g01017,Aru-a01-002414,Aru-b01-000856
ACBK1g01018,Aru-a01-002413,Aru-b01-000857
ACBK1g01019,Aru-a01-002412,Aru-b01-000858
ACBK1g01020,Aru-a01-002411,.
ACBK1g01021,.,Aru-b01-000859
ACBK1g01022,.,Aru-b01-000860
ACBK1g01023,.,.
ACBK1g01024,Aru-a01-002410,Aru-b01-000861
ACBK1g01025,.,Aru-b01-000862
ACBK1g01026,Aru-a01-002409,Aru-b01-000863
ACBK1g01027,.,.
ACBK1g01028,.,.
ACBK1g01029,Aru-a01-002408,Aru-b01-000864
ACBK1g01030,Aru-a01-002407,Aru-b01-000865
ACBK1g01031,Aru-a01-002406,Aru-b01-000866
ACBK1g01032,.,.
ACBK1g01033,Aru-a01-002405,.
ACBK1g01034,Aru-a01-002404,Aru-b01-000868
ACBK1g01035,Aru-a01-002403,Aru-b01-000869
ACBK1g01036,Aru-a01-002401,.
ACBK1g01037,Aru-a01-002400,Aru-b01-000870
ACBK1g01038,.,Aru-b01-000871
ACBK1g01039,Aru-a01-002399,.
ACBK1g01040,.,.
ACBK1g01041,.,.
ACBK1g01042,.,.
ACBK1g01043,.,.
ACBK1g01044,Aru-a01-002398,Aru-b01-000872
ACBK1g01045,Aru-a01-002397,Aru-b01-000873
ACBK1g01046,Aru-a01-002392,Aru-b01-000876
ACBK1g01047,.,.
ACBK1g01048,Aru-a01-002391,Aru-b01-000877
ACBK1g01049,Aru-a01-002390,Aru-b01-000878
ACBK1g01050,.,Aru-b01-000879
ACBK1g01051,.,.
ACBK1g01052,.,.
ACBK1g01053,.,.
ACBK1g01054,.,.
ACBK1g01055,Aru-a01-002387,Aru-b01-000883
ACBK1g01056,Aru-a01-002386,.
ACBK1g01057,.,Aru-b01-000884
ACBK1g01058,Aru-a01-002384,Aru-b01-000885
ACBK1g01059,Aru-a01-002382,Aru-b01-000886
ACBK1g01060,Aru-a01-002381,Aru-b01-000887
ACBK1g01061,.,.
ACBK1g01062,Aru-a01-002380,Aru-b01-000888
ACBK1g01063,Aru-a01-002379,Aru-b01-000889
ACBK1g01064,.,Aru-b01-000890
ACBK1g01065,Aru-a01-002378,Aru-b01-000891
ACBK1g01066,.,Aru-b01-000892
ACBK1g01067,.,.
ACBK1g01068,.,Aru-b01-000893
ACBK1g01069,Aru-a01-002377,Aru-b01-000894
ACBK1g01070,Aru-a01-002376,Aru-b01-000895
ACBK1g01071,Aru-a01-002375,Aru-b01-000896
ACBK1g01072,Aru-a01-002374,Aru-b01-000897
ACBK1g01073,Aru-a01-002373,Aru-b01-000898
ACBK1g01074,Aru-a01-002372,Aru-b01-000899
ACBK1g01075,Aru-a01-002371,.
ACBK1g01076,Aru-a01-002370,.
ACBK1g01077,Aru-a01-002369,.
ACBK1g01078,.,Aru-b01-000900
ACBK1g01079,Aru-a01-002368,.
ACBK1g01080,Aru-a01-002367,.
ACBK1g01081,Aru-a01-002366,Aru-b01-000902
ACBK1g01082,.,Aru-b01-000903
ACBK1g01083,Aru-a01-002364,Aru-b01-000904
ACBK1g01084,Aru-a01-002363,Aru-b01-000906
ACBK1g01085,Aru-a01-002362,Aru-b01-000907
ACBK1g01086,.,Aru-b01-000908
ACBK1g01087,.,Aru-b01-000909
ACBK1g01088,.,.
ACBK1g01089,Aru-a01-002361,Aru-b01-000910
ACBK1g01090,.,.
ACBK1g01091,Aru-a01-002360,Aru-b01-000912
ACBK1g01092,Aru-a01-002359,Aru-b01-000913
ACBK1g01093,Aru-a01-002358,Aru-b01-000914
ACBK1g01094,Aru-a01-002357,Aru-b01-000915
ACBK1g01095,Aru-a01-002356,Aru-b01-000916
ACBK1g01096,Aru-a01-002355,Aru-b01-000917
ACBK1g01097,.,Aru-b01-000918
ACBK1g01098,Aru-a01-002354,Aru-b01-000919
ACBK1g01099,Aru-a01-002353,Aru-b01-000920
ACBK1g01100,.,.
ACBK1g01101,Aru-a01-002351,Aru-b01-000921
ACBK1g01102,.,Aru-b01-000922
ACBK1g01103,.,.
ACBK1g01104,.,Aru-b01-000924
ACBK1g01105,Aru-a01-002349,Aru-b01-000926
ACBK1g01106,.,.
ACBK1g01107,Aru-a01-002347,Aru-b01-000927
ACBK1g01108,.,Aru-b01-000928
ACBK1g01109,Aru-a01-002346,Aru-b01-000929
ACBK1g01110,Aru-a01-002345,Aru-b01-000930
ACBK1g01111,Aru-a01-002344,Aru-b01-000931
ACBK1g01112,.,.
ACBK1g01113,Aru-a01-002343,Aru-b01-000933
ACBK1g01114,Aru-a01-002342,.
ACBK1g01115,.,Aru-b01-000934
ACBK1g01116,.,.
ACBK1g01117,Aru-a01-002341,Aru-b01-000935
ACBK1g01118,Aru-a01-002340,Aru-b01-000936
ACBK1g01119,.,Aru-b01-000937
ACBK1g01120,Aru-a01-002339,Aru-b01-000938
ACBK1g01121,Aru-a01-002338,Aru-b01-000939
ACBK1g01122,Aru-a01-002336,Aru-b01-000940
ACBK1g01123,.,Aru-b01-000942
ACBK1g01124,Aru-a01-002335,Aru-b01-000943
ACBK1g01125,Aru-a01-002334,Aru-b01-000945
ACBK1g01126,.,.
ACBK1g01127,.,Aru-b01-000946
ACBK1g01128,.,.
ACBK1g01129,Aru-a01-002333,Aru-b01-000947
ACBK1g01130,.,.
ACBK1g01131,.,Aru-b01-000949
ACBK1g01132,.,Aru-b01-000950
ACBK1g01133,Aru-a01-002331,Aru-b01-000951
ACBK1g01134,Aru-a01-002330,Aru-b01-000952
ACBK1g01135,Aru-a01-002329,Aru-b01-000953
ACBK1g01136,.,.
ACBK1g01137,Aru-a01-002328,.
ACBK1g01138,.,.
ACBK1g01139,.,.
ACBK1g01140,.,.
ACBK1g01141,Aru-a01-002327,.
ACBK1g01142,.,.
ACBK1g01143,Aru-a01-002326,Aru-b01-000955
ACBK1g01144,Aru-a01-002325,Aru-b01-000956
ACBK1g01145,.,Aru-b01-000957
ACBK1g01146,Aru-a01-002324,Aru-b01-000958
ACBK1g01147,Aru-a01-002322,Aru-b01-000959
ACBK1g01148,.,Aru-b01-000960
ACBK1g01149,Aru-a01-002321,Aru-b01-000961
ACBK1g01150,Aru-a01-002320,Aru-b01-000962
ACBK1g01151,.,Aru-b01-000963
ACBK1g01152,Aru-a01-002317,Aru-b01-000964
ACBK1g01153,Aru-a01-002316,Aru-b01-000965
ACBK1g01154,.,Aru-b01-000966
ACBK1g01155,.,Aru-b01-000967
ACBK1g01156,Aru-a01-002315,.
ACBK1g01157,.,.
ACBK1g01158,.,.
ACBK1g01159,Aru-a01-002314,Aru-b01-000969
ACBK1g01160,Aru-a01-002313,Aru-b01-000970
ACBK1g01161,.,.
ACBK1g01162,.,.
ACBK1g01163,.,.
ACBK1g01164,.,.
ACBK1g01165,.,.
ACBK1g01166,Aru-a01-002311,Aru-b01-000971
ACBK1g01167,.,Aru-b01-000973
ACBK1g01168,Aru-a01-002310,Aru-b01-000974
ACBK1g01169,Aru-a01-002309,Aru-b01-000975
ACBK1g01170,.,Aru-b01-000976
ACBK1g01171,Aru-a01-002307,.
ACBK1g01172,Aru-a01-002306,Aru-b01-000977
ACBK1g01173,Aru-a01-002305,Aru-b01-000978
ACBK1g01174,Aru-a01-002304,Aru-b01-000979
ACBK1g01175,.,.
ACBK1g01176,.,.
ACBK1g01177,Aru-a01-002303,Aru-b01-000980
ACBK1g01178,Aru-a01-002302,Aru-b01-000981
ACBK1g01179,Aru-a01-002301,Aru-b01-000982
ACBK1g01180,Aru-a01-002300,Aru-b01-000983
ACBK1g01181,.,.
ACBK1g01182,.,.
ACBK1g01183,.,.
ACBK1g01184,.,.
ACBK1g01185,Aru-a01-002297,Aru-b01-000984
ACBK1g01186,.,.
ACBK1g01187,.,.
ACBK1g01188,.,.
ACBK1g01189,.,.
ACBK1g01190,Aru-a01-002294,Aru-b01-000985
ACBK1g01191,.,.
ACBK1g01192,Aru-a01-002292,Aru-b01-000987
ACBK1g01193,Aru-a01-002291,.
ACBK1g01194,Aru-a01-002289,Aru-b01-000988
ACBK1g01195,.,Aru-b01-000989
ACBK1g01196,.,.
ACBK1g01197,Aru-a01-002288,Aru-b01-000990
ACBK1g01198,Aru-a01-002287,Aru-b01-000991
ACBK1g01199,.,.
ACBK1g01200,Aru-a01-002286,Aru-b01-000992
