ACBK1g00381,Coc-1-003629,Coc-8-003694,Coc-19-000387,Coc-2-000475
ACBK1g00382,Coc-1-003628,Coc-8-003693,Coc-19-000388,Coc-2-000476
ACBK1g00383,Coc-1-003627,Coc-8-003692,Coc-19-000389,Coc-2-000477
ACBK1g00384,Coc-1-003626,Coc-8-003691,Coc-19-000390,Coc-2-000478
ACBK1g00385,Coc-1-003625,.,Coc-19-000391,Coc-2-000479
ACBK1g00386,Coc-1-003622,Coc-8-003689,Coc-19-000393,Coc-2-000480
ACBK1g00387,Coc-1-003621,Coc-8-003688,Coc-19-000394,Coc-2-000481
ACBK1g00388,Coc-1-003620,Coc-8-003687,Coc-19-000395,Coc-2-000482
ACBK1g00389,Coc-1-003619,Coc-8-003686,Coc-19-000396,Coc-2-000483
ACBK1g00390,.,.,.,.
ACBK1g00391,Coc-1-003618,Coc-8-003685,Coc-19-000398,Coc-2-000485
ACBK1g00392,Coc-1-003617,Coc-8-003684,Coc-19-000399,Coc-2-000486
ACBK1g00393,.,.,.,.
ACBK1g00394,Coc-1-003616,Coc-8-003682,Coc-19-000401,Coc-2-000488
ACBK1g00395,Coc-1-003614,Coc-8-003681,Coc-19-000403,Coc-2-000491
ACBK1g00396,Coc-1-003613,Coc-8-003680,Coc-19-000404,Coc-2-000492
ACBK1g00397,.,Coc-8-003679,Coc-19-000405,Coc-2-000493
ACBK1g00398,.,.,Coc-19-000406,Coc-2-000494
ACBK1g00399,Coc-1-003612,Coc-8-003676,Coc-19-000407,Coc-2-000495
ACBK1g00400,Coc-1-003611,Coc-8-003675,Coc-19-000408,Coc-2-000496
ACBK1g00401,Coc-1-003610,Coc-8-003674,Coc-19-000409,Coc-2-000497
ACBK1g00402,Coc-1-003608,Coc-8-003672,Coc-19-000411,Coc-2-000499
ACBK1g00403,Coc-1-003607,Coc-8-003671,Coc-19-000412,Coc-2-000500
ACBK1g00404,Coc-1-003606,Coc-8-003670,Coc-19-000413,Coc-2-000502
ACBK1g00405,.,.,Coc-19-000415,.
ACBK1g00406,Coc-1-003604,Coc-8-003668,Coc-19-000416,Coc-2-000504
ACBK1g00407,Coc-1-003603,Coc-8-003667,Coc-19-000417,Coc-2-000505
ACBK1g00408,Coc-1-003602,Coc-8-003666,.,Coc-2-000506
ACBK1g00409,Coc-1-003601,Coc-8-003665,Coc-19-000418,Coc-2-000507
ACBK1g00410,Coc-1-003600,Coc-8-003664,Coc-19-000419,Coc-2-000508
ACBK1g00411,Coc-1-003599,Coc-8-003663,Coc-19-000420,Coc-2-000509
ACBK1g00412,Coc-1-003598,Coc-8-003662,Coc-19-000421,Coc-2-000510
ACBK1g00413,Coc-1-003597,Coc-8-003661,Coc-19-000422,Coc-2-000511
ACBK1g00414,Coc-1-003596,Coc-8-003660,Coc-19-000423,Coc-2-000512
ACBK1g00415,.,.,Coc-19-000425,Coc-2-000514
ACBK1g00416,.,.,.,.
ACBK1g00417,Coc-1-003591,Coc-8-003657,Coc-19-000428,Coc-2-000518
ACBK1g00418,.,.,.,.
ACBK1g00419,.,.,.,.
ACBK1g00420,Coc-1-003590,Coc-8-003656,Coc-19-000429,Coc-2-000519
ACBK1g00421,.,.,.,.
ACBK1g00422,Coc-1-003588,Coc-8-003652,Coc-19-000433,Coc-2-000522
ACBK1g00423,.,.,.,.
ACBK1g00424,.,.,.,.
ACBK1g00425,Coc-1-003587,Coc-8-003651,Coc-19-000434,Coc-2-000523
ACBK1g00426,.,.,Coc-19-000435,Coc-2-000524
ACBK1g00427,Coc-1-003586,Coc-8-003650,Coc-19-000436,Coc-2-000525
ACBK1g00428,.,.,Coc-19-000437,Coc-2-000526
ACBK1g00429,Coc-1-003584,Coc-8-003649,Coc-19-000438,Coc-2-000527
ACBK1g00430,Coc-1-003583,Coc-8-003648,Coc-19-000439,Coc-2-000528
ACBK1g00431,Coc-1-003582,Coc-8-003647,Coc-19-000440,Coc-2-000529
ACBK1g00432,Coc-1-003581,Coc-8-003646,Coc-19-000441,Coc-2-000530
ACBK1g00433,.,.,Coc-19-000442,Coc-2-000531
ACBK1g00434,Coc-1-003580,Coc-8-003645,Coc-19-000444,Coc-2-000533
ACBK1g00435,Coc-1-003579,Coc-8-003644,Coc-19-000445,Coc-2-000534
ACBK1g00436,Coc-1-003578,Coc-8-003643,Coc-19-000446,Coc-2-000535
ACBK1g00437,Coc-1-003576,Coc-8-003641,Coc-19-000448,Coc-2-000537
ACBK1g00438,Coc-1-003575,Coc-8-003640,Coc-19-000449,Coc-2-000538
ACBK1g00439,Coc-1-003574,Coc-8-003639,Coc-19-000450,Coc-2-000539
ACBK1g00440,.,.,.,.
ACBK1g00441,.,.,.,.
ACBK1g00442,Coc-1-003571,Coc-8-003636,Coc-19-000451,Coc-2-000541
ACBK1g00443,Coc-1-003570,Coc-8-003635,Coc-19-000452,Coc-2-000542
ACBK1g00444,Coc-1-003569,Coc-8-003634,Coc-19-000453,Coc-2-000543
ACBK1g00445,Coc-1-003567,Coc-8-003632,Coc-19-000455,Coc-2-000544
ACBK1g00446,.,Coc-8-003631,.,Coc-2-000545
ACBK1g00447,.,.,.,.
ACBK1g00448,Coc-1-003566,Coc-8-003630,Coc-19-000456,Coc-2-000546
ACBK1g00449,Coc-1-003565,Coc-8-003629,Coc-19-000457,Coc-2-000547
ACBK1g00450,Coc-1-003564,Coc-8-003628,Coc-19-000458,Coc-2-000548
ACBK1g00451,.,.,.,.
ACBK1g00452,.,.,.,Coc-2-000550
ACBK1g00453,.,.,.,.
ACBK1g00454,.,.,.,.
ACBK1g00455,.,.,.,.
ACBK1g00456,Coc-1-003563,Coc-8-003626,Coc-19-000463,Coc-2-000552
ACBK1g00457,Coc-1-003561,Coc-8-003624,Coc-19-000465,Coc-2-000555
ACBK1g00458,Coc-1-003560,Coc-8-003623,Coc-19-000466,Coc-2-000556
ACBK1g00459,Coc-1-003559,Coc-8-003622,Coc-19-000467,Coc-2-000557
ACBK1g00460,.,.,Coc-19-000469,.
ACBK1g00461,Coc-1-003557,Coc-8-003620,Coc-19-000470,Coc-2-000559
ACBK1g00462,.,.,.,.
ACBK1g00463,Coc-1-003556,Coc-8-003619,Coc-19-000471,Coc-2-000560
ACBK1g00464,.,Coc-8-003618,.,Coc-2-000561
ACBK1g00465,.,Coc-8-003617,Coc-19-000473,Coc-2-000562
ACBK1g00466,Coc-1-003555,Coc-8-003613,Coc-19-000474,Coc-2-000563
ACBK1g00467,Coc-1-003554,Coc-8-003612,Coc-19-000475,Coc-2-000564
ACBK1g00468,Coc-1-003553,Coc-8-003611,Coc-19-000476,Coc-2-000565
ACBK1g00469,Coc-1-003552,Coc-8-003610,Coc-19-000477,Coc-2-000566
ACBK1g00470,Coc-1-003551,Coc-8-003609,Coc-19-000478,Coc-2-000567
ACBK1g00471,Coc-1-003550,Coc-8-003608,Coc-19-000479,.
ACBK1g00472,.,.,Coc-19-000480,.
ACBK1g00473,Coc-1-003549,Coc-8-003607,Coc-19-000483,Coc-2-000568
ACBK1g00474,Coc-1-003547,Coc-8-003606,Coc-19-000484,Coc-2-000569
ACBK1g00475,.,.,Coc-19-000486,Coc-2-000571
ACBK1g00476,Coc-1-003546,Coc-8-003605,Coc-19-000487,Coc-2-000572
ACBK1g00477,Coc-1-003545,Coc-8-003604,Coc-19-000488,Coc-2-000573
ACBK1g00478,.,.,Coc-19-000489,Coc-2-000574
ACBK1g00479,.,.,Coc-19-000490,Coc-2-000964
ACBK1g00480,Coc-1-003544,.,Coc-19-000491,Coc-2-000963
ACBK1g00481,.,.,.,.
ACBK1g00482,Coc-1-003543,Coc-8-003601,Coc-19-000492,Coc-2-000962
ACBK1g00483,Coc-1-003542,Coc-8-003600,Coc-19-000493,Coc-2-000961
ACBK1g00484,Coc-1-003541,Coc-8-003599,.,.
ACBK1g00485,.,.,Coc-19-000495,.
ACBK1g00486,Coc-1-003540,Coc-8-003598,.,Coc-2-000958
ACBK1g00487,.,.,.,.
ACBK1g00488,.,.,.,.
ACBK1g00489,Coc-1-003539,Coc-8-003595,Coc-19-000527,Coc-2-000955
ACBK1g00490,Coc-1-003538,.,.,.
ACBK1g00491,.,Coc-8-003594,Coc-19-000526,Coc-2-000954
ACBK1g00492,Coc-1-003537,Coc-8-003593,Coc-19-000525,Coc-2-000953
ACBK1g00493,Coc-1-003536,Coc-8-003592,Coc-19-000524,Coc-2-000952
ACBK1g00494,Coc-1-003535,Coc-8-003591,Coc-19-000523,Coc-2-000951
ACBK1g00495,.,Coc-8-003590,.,.
ACBK1g00496,Coc-1-003534,Coc-8-003589,Coc-19-000522,Coc-2-000950
ACBK1g00497,Coc-1-003530,Coc-8-003585,Coc-19-000518,Coc-2-000946
ACBK1g00498,Coc-1-003529,Coc-8-003584,Coc-19-000517,Coc-2-000945
ACBK1g00499,.,.,Coc-19-000516,Coc-2-000944
ACBK1g00500,Coc-1-003528,Coc-8-003583,Coc-19-000514,Coc-2-000943
ACBK1g00501,Coc-1-003527,Coc-8-003582,Coc-19-000513,Coc-2-000942
ACBK1g00502,Coc-1-003526,Coc-8-003581,Coc-19-000512,Coc-2-000941
ACBK1g00503,Coc-1-003525,Coc-8-003580,Coc-19-000511,Coc-2-000940
ACBK1g00504,.,.,Coc-19-000510,.
ACBK1g00505,Coc-1-003524,Coc-8-003579,Coc-19-000509,Coc-2-000939
ACBK1g00506,Coc-1-003523,Coc-8-003578,Coc-19-000508,Coc-2-000938
ACBK1g00507,Coc-1-003522,Coc-8-003577,Coc-19-000507,Coc-2-000937
ACBK1g00508,.,.,.,Coc-2-000934
ACBK1g00509,Coc-1-003520,Coc-8-003575,Coc-19-000505,Coc-2-000933
ACBK1g00510,.,Coc-8-003574,Coc-19-000504,Coc-2-000932
ACBK1g00511,Coc-1-003519,.,Coc-19-000501,Coc-2-000929
ACBK1g00512,Coc-1-003518,Coc-8-003571,Coc-19-000500,Coc-2-000928
ACBK1g00513,Coc-1-003516,Coc-8-003570,Coc-19-000499,Coc-2-000927
ACBK1g00514,Coc-1-003515,Coc-8-003569,Coc-19-000497,Coc-2-000926
ACBK1g00515,Coc-1-003514,Coc-8-003568,Coc-19-000496,Coc-2-000925
ACBK1g00516,Coc-1-003513,Coc-8-003567,Coc-19-000529,Coc-2-000924
ACBK1g00517,Coc-1-003512,Coc-8-003566,Coc-19-000530,Coc-2-000923
ACBK1g00518,.,.,.,.
ACBK1g00519,.,.,Coc-19-000534,Coc-2-000920
ACBK1g00520,Coc-1-003510,Coc-8-003564,Coc-19-000535,Coc-2-000919
ACBK1g00521,Coc-1-003508,Coc-8-003563,Coc-19-000537,Coc-2-000917
ACBK1g00522,Coc-1-003507,Coc-8-003562,Coc-19-000538,Coc-2-000916
ACBK1g00523,Coc-1-003506,Coc-8-003561,Coc-19-000539,Coc-2-000915
ACBK1g00524,Coc-1-003505,Coc-8-003560,Coc-19-000540,Coc-2-000914
ACBK1g00525,Coc-1-003504,Coc-8-003559,Coc-19-000541,Coc-2-000913
ACBK1g00526,Coc-1-003503,Coc-8-003558,Coc-19-000542,Coc-2-000912
ACBK1g00527,.,.,.,Coc-2-000904
ACBK1g00528,Coc-1-003502,Coc-8-003557,Coc-19-000543,Coc-2-000903
ACBK1g00529,Coc-1-003501,Coc-8-003556,Coc-19-000544,Coc-2-000902
ACBK1g00530,.,.,Coc-19-000545,Coc-2-000901
ACBK1g00531,.,.,.,.
ACBK1g00532,.,.,Coc-19-000547,Coc-2-000899
ACBK1g00533,.,.,.,.
ACBK1g00534,Coc-1-003500,Coc-8-003555,Coc-19-000548,Coc-2-000898
ACBK1g00535,.,.,.,.
ACBK1g00536,.,.,Coc-19-000549,Coc-2-000897
ACBK1g00537,Coc-1-003497,Coc-8-003554,Coc-19-000550,.
ACBK1g00538,Coc-1-003496,Coc-8-003553,.,Coc-2-000896
ACBK1g00539,Coc-1-003495,.,Coc-19-000552,Coc-2-000895
ACBK1g00540,Coc-1-003494,Coc-8-003552,Coc-19-000553,Coc-2-000894
ACBK1g00541,Coc-1-003493,.,Coc-19-000554,Coc-2-000893
ACBK1g00542,.,.,.,.
ACBK1g00543,Coc-1-003491,Coc-8-003550,Coc-19-000556,Coc-2-000891
ACBK1g00544,Coc-1-003490,Coc-8-003549,Coc-19-000557,Coc-2-000890
ACBK1g00545,.,.,.,.
ACBK1g00546,.,.,Coc-19-000560,Coc-2-000887
ACBK1g00547,.,.,Coc-19-000561,Coc-2-000886
ACBK1g00548,Coc-1-003488,Coc-8-003546,Coc-19-000562,Coc-2-000885
ACBK1g00549,Coc-1-003487,.,.,.
ACBK1g00550,Coc-1-003486,.,Coc-19-000563,Coc-2-000884
ACBK1g00551,Coc-1-003485,Coc-8-003545,Coc-19-000564,Coc-2-000883
ACBK1g00552,.,.,Coc-19-000565,Coc-2-000882
ACBK1g00553,Coc-1-003484,Coc-8-003544,Coc-19-000566,Coc-2-000881
ACBK1g00554,.,.,.,.
ACBK1g00555,.,.,Coc-19-000568,Coc-2-000878
ACBK1g00556,Coc-1-003482,Coc-8-003542,Coc-19-000569,Coc-2-000869
ACBK1g00557,Coc-1-003481,Coc-8-003541,Coc-19-000570,Coc-2-000868
ACBK1g00558,.,Coc-8-003540,Coc-19-000571,Coc-2-000867
ACBK1g00559,.,.,Coc-19-000572,Coc-2-000866
ACBK1g00560,Coc-1-003480,Coc-8-003539,Coc-19-000573,Coc-2-000865
ACBK1g00561,.,.,.,.
ACBK1g00562,Coc-1-003478,Coc-8-003538,Coc-19-000574,Coc-2-000864
ACBK1g00563,.,.,Coc-19-000575,Coc-2-000863
ACBK1g00564,Coc-1-003477,Coc-8-003537,Coc-19-000576,Coc-2-000862
ACBK1g00565,Coc-1-003476,Coc-8-003536,Coc-19-000577,Coc-2-000861
ACBK1g00566,.,.,Coc-19-000578,Coc-2-000860
ACBK1g00567,Coc-1-003475,Coc-8-003535,Coc-19-000579,Coc-2-000859
ACBK1g00568,Coc-1-003474,Coc-8-003534,Coc-19-000584,Coc-2-000858
ACBK1g00569,Coc-1-003471,Coc-8-003532,Coc-19-000586,Coc-2-000855
ACBK1g00570,Coc-1-003470,Coc-8-003531,Coc-19-000587,Coc-2-000854
ACBK1g00571,.,.,Coc-19-000588,Coc-2-000853
ACBK1g00572,.,.,Coc-19-000589,Coc-2-000852
ACBK1g00573,Coc-1-003469,Coc-8-003530,Coc-19-000590,Coc-2-000851
ACBK1g00574,.,Coc-8-003529,Coc-19-000591,Coc-2-000850
ACBK1g00575,Coc-1-003468,Coc-8-003527,Coc-19-000593,Coc-2-000848
ACBK1g00576,Coc-1-003467,.,Coc-19-000594,Coc-2-000847
ACBK1g00577,Coc-1-003465,Coc-8-003526,Coc-19-000595,Coc-2-000846
ACBK1g00578,Coc-1-003464,Coc-8-003525,Coc-19-000596,Coc-2-000845
ACBK1g00579,Coc-1-003463,Coc-8-003524,Coc-19-000597,Coc-2-000843
ACBK1g00580,Coc-1-003462,Coc-8-003523,Coc-19-000605,Coc-2-000842
ACBK1g00581,Coc-1-003461,Coc-8-003522,Coc-19-000606,Coc-2-000840
ACBK1g00582,Coc-1-003459,Coc-8-003520,Coc-19-000608,Coc-2-000838
ACBK1g00583,.,.,Coc-19-000609,Coc-2-000837
ACBK1g00584,Coc-1-003458,Coc-8-003519,Coc-19-000610,Coc-2-000836
ACBK1g00585,Coc-1-003456,Coc-8-003517,Coc-19-000612,Coc-2-000834
ACBK1g00586,Coc-1-003455,Coc-8-003516,Coc-19-000613,Coc-2-000832
ACBK1g00587,.,.,Coc-19-000614,Coc-2-000831
ACBK1g00588,Coc-1-003454,Coc-8-003515,Coc-19-000615,Coc-2-000830
ACBK1g00589,Coc-1-003453,Coc-8-003514,Coc-19-000616,Coc-2-000829
ACBK1g00590,.,Coc-8-003513,Coc-19-000617,Coc-2-000828
ACBK1g00591,.,Coc-8-003511,Coc-19-000619,Coc-2-000826
ACBK1g00592,.,.,Coc-19-000620,Coc-2-000825
ACBK1g00593,.,Coc-8-003510,Coc-19-000621,Coc-2-000824
ACBK1g00594,.,Coc-8-003499,Coc-19-000622,Coc-2-000823
ACBK1g00595,.,Coc-8-003498,Coc-19-000623,Coc-2-000822
ACBK1g00596,.,Coc-8-003497,Coc-19-000624,Coc-2-000821
ACBK1g00597,.,Coc-8-003496,Coc-19-000625,Coc-2-000820
ACBK1g00598,.,Coc-8-003495,Coc-19-000626,Coc-2-000819
ACBK1g00599,.,.,Coc-19-000627,Coc-2-000818
ACBK1g00600,.,Coc-8-003494,.,Coc-2-000817
ACBK1g00601,.,.,Coc-19-000629,Coc-2-000815
ACBK1g00602,.,Coc-8-003492,Coc-19-000630,Coc-2-000814
ACBK1g00603,.,Coc-8-003501,Coc-19-000631,Coc-2-000813
ACBK1g00604,.,.,Coc-19-000633,Coc-2-000811
ACBK1g00605,Coc-1-003452,Coc-8-003489,Coc-19-000634,Coc-2-000810
ACBK1g00606,Coc-1-003451,Coc-8-003488,Coc-19-000635,Coc-2-000808
ACBK1g00607,Coc-1-003450,Coc-8-003487,Coc-19-000636,Coc-2-000807
ACBK1g00608,Coc-1-003449,Coc-8-003486,Coc-19-000637,Coc-2-000806
ACBK1g00609,.,.,Coc-19-000638,Coc-2-000805
ACBK1g00610,Coc-1-003448,Coc-8-003485,Coc-19-000639,Coc-2-000804
ACBK1g00611,Coc-1-003447,Coc-8-003484,Coc-19-000641,Coc-2-000803
ACBK1g00612,.,Coc-8-003483,Coc-19-000642,Coc-2-000802
ACBK1g00613,Coc-1-003446,Coc-8-003482,Coc-19-000643,Coc-2-000801
ACBK1g00614,.,.,Coc-19-000644,Coc-2-000800
ACBK1g00615,Coc-1-003445,Coc-8-003481,Coc-19-000645,Coc-2-000799
ACBK1g00616,.,.,Coc-19-000646,Coc-2-000798
ACBK1g00617,Coc-1-003444,Coc-8-003480,Coc-19-000647,Coc-2-000797
ACBK1g00618,Coc-1-003443,Coc-8-003479,Coc-19-000648,Coc-2-000796
ACBK1g00619,.,.,Coc-19-000649,Coc-2-000795
ACBK1g00620,.,.,.,.
ACBK1g00621,.,.,Coc-19-000651,.
ACBK1g00622,Coc-1-003440,Coc-8-003476,.,Coc-2-000791
ACBK1g00623,Coc-1-003439,Coc-8-003475,Coc-19-000652,Coc-2-000790
ACBK1g00624,Coc-1-003438,.,Coc-19-000653,Coc-2-000789
ACBK1g00625,.,Coc-8-003474,Coc-19-000654,Coc-2-000788
ACBK1g00626,Coc-1-003436,Coc-8-003472,Coc-19-000656,Coc-2-000786
ACBK1g00627,Coc-1-003435,Coc-8-003471,Coc-19-000657,Coc-2-000785
ACBK1g00628,.,.,.,.
ACBK1g00629,Coc-1-003434,Coc-8-003470,Coc-19-000658,Coc-2-000784
ACBK1g00630,Coc-1-003433,Coc-8-003468,Coc-19-000660,Coc-2-000782
ACBK1g00631,Coc-1-003432,Coc-8-003467,Coc-19-000661,Coc-2-000781
ACBK1g00632,Coc-1-003431,Coc-8-003466,Coc-19-000663,Coc-2-000780
ACBK1g00633,Coc-1-003430,.,Coc-19-000664,Coc-2-000779
ACBK1g00634,.,Coc-8-003465,Coc-19-000665,Coc-2-000778
ACBK1g00635,Coc-1-003429,Coc-8-003464,Coc-19-000666,Coc-2-000777
ACBK1g00636,Coc-1-003428,Coc-8-003463,Coc-19-000667,Coc-2-000776
ACBK1g00637,.,.,Coc-19-000668,Coc-2-000775
ACBK1g00638,.,.,Coc-19-000669,Coc-2-000774
ACBK1g00639,.,.,Coc-19-000670,Coc-2-000773
ACBK1g00640,Coc-1-003427,Coc-8-003462,Coc-19-000671,Coc-2-000772
ACBK1g00641,.,Coc-8-003461,Coc-19-000672,Coc-2-000771
ACBK1g00642,Coc-1-003426,Coc-8-003460,Coc-19-000673,Coc-2-000770
ACBK1g00643,Coc-1-003425,Coc-8-003459,Coc-19-000674,Coc-2-000769
ACBK1g00644,Coc-1-003424,Coc-8-003457,.,Coc-2-000768
ACBK1g00645,Coc-1-003423,Coc-8-003456,Coc-19-000675,Coc-2-000767
ACBK1g00646,Coc-1-003422,Coc-8-003455,Coc-19-000679,Coc-2-000766
ACBK1g00647,.,.,.,Coc-2-000765
ACBK1g00648,.,Coc-8-003454,Coc-19-000680,.
ACBK1g00649,.,Coc-8-003453,Coc-19-000681,Coc-2-000764
ACBK1g00650,Coc-1-003421,Coc-8-003452,Coc-19-000682,Coc-2-000763
ACBK1g00651,Coc-1-003420,.,Coc-19-000684,Coc-2-000762
ACBK1g00652,Coc-1-003419,Coc-8-003451,Coc-19-000685,Coc-2-000761
ACBK1g00653,.,.,Coc-19-000687,Coc-2-000759
ACBK1g00654,Coc-1-003417,Coc-8-003449,Coc-19-000689,Coc-2-000757
ACBK1g00655,Coc-1-003416,Coc-8-003448,.,Coc-2-000756
ACBK1g00656,.,.,.,.
ACBK1g00657,Coc-1-003414,Coc-8-003445,Coc-19-000691,Coc-2-000754
ACBK1g00658,.,.,.,.
ACBK1g00659,.,.,Coc-19-000693,.
ACBK1g00660,Coc-1-003412,Coc-8-003443,Coc-19-000694,Coc-2-000752
ACBK1g00661,Coc-1-003411,Coc-8-003442,Coc-19-000695,Coc-2-000751
ACBK1g00662,Coc-1-003410,Coc-8-003441,Coc-19-000696,Coc-2-000749
ACBK1g00663,Coc-1-003409,Coc-8-003440,Coc-19-000697,Coc-2-000748
ACBK1g00664,Coc-1-003408,Coc-8-003439,Coc-19-000698,Coc-2-000747
ACBK1g00665,.,Coc-8-003438,Coc-19-000700,Coc-2-000746
ACBK1g00666,Coc-1-003407,Coc-8-003437,Coc-19-000702,Coc-2-000743
ACBK1g00667,Coc-1-003406,Coc-8-003436,Coc-19-000704,Coc-2-000742
ACBK1g00668,Coc-1-003402,Coc-8-003435,Coc-19-000705,Coc-2-000739
ACBK1g00669,.,.,.,.
ACBK1g00670,.,.,.,.
ACBK1g00671,Coc-1-003401,Coc-8-003431,Coc-19-000706,Coc-2-000737
ACBK1g00672,Coc-1-003400,Coc-8-003430,Coc-19-000707,Coc-2-000736
ACBK1g00673,Coc-1-003399,Coc-8-003429,Coc-19-000708,Coc-2-000735
ACBK1g00674,.,.,Coc-19-000709,Coc-2-000734
ACBK1g00675,Coc-1-003398,Coc-8-003428,Coc-19-000710,Coc-2-000733
ACBK1g00676,.,Coc-8-003427,Coc-19-000711,Coc-2-000732
ACBK1g00677,.,.,.,.
ACBK1g00678,.,.,.,.
ACBK1g00679,.,.,.,.
ACBK1g00680,.,.,.,.
ACBK1g00681,.,.,.,.
ACBK1g00682,Coc-1-003397,Coc-8-003426,Coc-19-000713,Coc-2-000730
ACBK1g00683,Coc-1-003396,Coc-8-003425,Coc-19-000714,Coc-2-000729
ACBK1g00684,.,.,Coc-19-000715,Coc-2-000728
ACBK1g00685,Coc-1-003395,Coc-8-003423,Coc-19-000716,Coc-2-000727
ACBK1g00686,.,.,Coc-19-000718,Coc-2-000725
ACBK1g00687,Coc-1-003393,Coc-8-003421,Coc-19-000721,Coc-2-000722
ACBK1g00688,.,.,.,.
ACBK1g00689,Coc-1-003392,.,.,.
ACBK1g00690,Coc-1-003391,Coc-8-003420,Coc-19-000723,Coc-2-000720
ACBK1g00691,Coc-1-003390,Coc-8-003419,Coc-19-000724,Coc-2-000719
ACBK1g00692,.,.,.,.
ACBK1g00693,Coc-1-003389,Coc-8-003418,Coc-19-000726,Coc-2-000717
ACBK1g00694,.,.,Coc-19-000729,Coc-2-000713
ACBK1g00695,Coc-1-003385,Coc-8-003414,Coc-19-000731,Coc-2-000711
ACBK1g00696,Coc-1-003384,Coc-8-003413,Coc-19-000732,Coc-2-000710
ACBK1g00697,Coc-1-003383,Coc-8-003412,Coc-19-000733,Coc-2-000709
ACBK1g00698,Coc-1-003382,Coc-8-003411,Coc-19-000734,Coc-2-000706
ACBK1g00699,Coc-1-003381,Coc-8-003410,Coc-19-000735,Coc-2-000705
ACBK1g00700,Coc-1-003380,Coc-8-003409,Coc-19-000736,Coc-2-000704
ACBK1g00701,Coc-1-003379,Coc-8-003408,Coc-19-000737,Coc-2-000703
ACBK1g00702,Coc-1-003378,Coc-8-003407,Coc-19-000738,Coc-2-000702
ACBK1g00703,Coc-1-003377,Coc-8-003406,Coc-19-000739,.
ACBK1g00704,Coc-1-003376,Coc-8-003404,Coc-19-000740,Coc-2-000701
ACBK1g00705,.,.,.,.
ACBK1g00706,.,.,.,.
ACBK1g00707,Coc-1-003375,Coc-8-003403,Coc-19-000741,Coc-2-000700
ACBK1g00708,Coc-1-003374,Coc-8-003402,Coc-19-000742,Coc-2-000699
ACBK1g00709,Coc-1-003371,Coc-8-003401,Coc-19-000743,Coc-2-000698
ACBK1g00710,.,.,Coc-19-000744,.
ACBK1g00711,Coc-1-003370,Coc-8-003400,Coc-19-000745,Coc-2-000697
ACBK1g00712,.,Coc-8-003399,Coc-19-000746,Coc-2-000696
ACBK1g00713,Coc-1-003369,Coc-8-003398,Coc-19-000747,Coc-2-000695
ACBK1g00714,.,.,Coc-19-000748,Coc-2-000694
ACBK1g00715,Coc-1-003368,Coc-8-003397,Coc-19-000749,Coc-2-000693
ACBK1g00716,Coc-1-003367,Coc-8-003396,Coc-19-000750,Coc-2-000692
ACBK1g00717,Coc-1-003365,Coc-8-003394,Coc-19-000751,Coc-2-000690
ACBK1g00718,Coc-1-003363,.,Coc-19-000753,Coc-2-000688
ACBK1g00719,Coc-1-003362,Coc-8-003393,Coc-19-000754,Coc-2-000687
ACBK1g00720,Coc-1-003361,Coc-8-003390,Coc-19-000755,Coc-2-000686
ACBK1g00721,.,Coc-8-003389,Coc-19-000756,Coc-2-000685
ACBK1g00722,Coc-1-003360,Coc-8-003388,Coc-19-000757,Coc-2-000684
ACBK1g00723,Coc-1-003359,Coc-8-003387,Coc-19-000758,Coc-2-000683
ACBK1g00724,Coc-1-003354,Coc-8-003386,Coc-19-000759,Coc-2-000682
ACBK1g00725,Coc-1-003353,Coc-8-003385,Coc-19-000760,Coc-2-000681
ACBK1g00726,Coc-1-003352,Coc-8-003384,Coc-19-000762,Coc-2-000679
ACBK1g00727,Coc-1-003350,Coc-8-003383,Coc-19-000763,Coc-2-000677
ACBK1g00728,.,.,Coc-19-000765,Coc-2-000676
ACBK1g00729,.,.,Coc-19-000766,Coc-2-000675
ACBK1g00730,.,.,.,.
ACBK1g00731,Coc-1-003349,Coc-8-003382,Coc-19-000768,Coc-2-000673
ACBK1g00732,Coc-1-003348,Coc-8-003381,Coc-19-000769,Coc-2-000672
ACBK1g00733,Coc-1-003347,Coc-8-003380,Coc-19-000770,Coc-2-000671
ACBK1g00734,Coc-1-003346,Coc-8-003379,Coc-19-000771,Coc-2-000670
ACBK1g00735,.,Coc-8-003378,Coc-19-000772,Coc-2-000669
ACBK1g00736,Coc-1-003344,Coc-8-003377,Coc-19-000773,Coc-2-000667
ACBK1g00737,Coc-1-003343,Coc-8-003375,Coc-19-000775,Coc-2-000666
ACBK1g00738,.,.,Coc-19-000777,Coc-2-000664
ACBK1g00739,Coc-1-003340,Coc-8-003373,Coc-19-000778,Coc-2-000663
ACBK1g00740,Coc-1-003339,Coc-8-003372,Coc-19-000779,Coc-2-000662
ACBK1g00741,Coc-1-003338,Coc-8-003371,.,Coc-2-000661
ACBK1g00742,.,.,Coc-19-000780,Coc-2-000659
ACBK1g00743,Coc-1-003337,Coc-8-003370,Coc-19-000781,Coc-2-000658
ACBK1g00744,Coc-1-003336,Coc-8-003369,Coc-19-000782,Coc-2-000657
ACBK1g00745,Coc-1-003334,Coc-8-003367,Coc-19-000784,Coc-2-000655
ACBK1g00746,Coc-1-003333,Coc-8-003366,Coc-19-000785,Coc-2-000642
ACBK1g00747,.,.,Coc-19-000786,Coc-2-000640
ACBK1g00748,Coc-1-003332,Coc-8-003365,Coc-19-000787,Coc-2-000639
